mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	4	6/8	1/8	5/8						firstMeasure	2
2	2	4	6/8	3/4	0							3
3	3	4	6/8	3/4	0							4
4	4	4	6/8	3/4	0							5
5	5	4	6/8	3/4	0					line		6
6	6	4	6/8	3/4	0							7
7	7	4	6/8	3/4	0							8
8	8	4	6/8	3/4	0					line		9
9	9	4	6/8	3/4	0							10
10	10	4	6/8	3/4	0							11
11	11	4	6/8	3/4	0					line		12
12	12	4	6/8	3/4	0							13
13	13	4	6/8	3/4	0							14
14	14	4	6/8	3/4	0					line		15
15	15	4	6/8	3/4	0							16
16	16	4	6/8	3/4	0							17
17	17	4	6/8	5/8	0					line	end	1, 18
18	18	4	6/8	1/8	5/8				start-repeat		start	19
19	19	4	6/8	3/4	0							20
20	20	4	6/8	3/4	0					line		21
21	21	4	6/8	3/4	0							22
22	22	4	6/8	3/4	0							23
23	23	4	6/8	3/4	0					line		24
24	24	4	6/8	3/4	0							25
25	25	4	6/8	3/4	0							26
26	26	4	6/8	3/4	0					line		27
27	27	4	6/8	3/4	0							28
28	28	4	6/8	3/4	0							29
29	29	4	6/8	3/4	0					line		30
30	30	4	6/8	3/4	0							31
31	31	4	6/8	3/4	0							32
32	32	4	6/8	3/4	0					line		33
33	33	4	6/8	3/4	0							34
34	34	4	6/8	5/8	0					line	end	18, -1
